Rpt.,60%,65%,70%,75%,80%,85%,90%,95%
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
3,0.4450184851229136,0.5052131962731718,0.5681803397521217,0.6338358327434576,0.7021037027785602,0.7729148366983347,0.8462059863123418,0.9219189664759447
4,0.35999999999999993,0.4225,0.48999999999999994,0.5625,0.64,0.7224999999999999,0.81,0.9025
5,0.3054099313990242,0.3677886024736489,0.43684642621654957,0.5127447677249213,0.5956373436127806,0.6856710615609388,0.7829867216803843,0.8877196091456935
6,0.2670110910737481,0.32838857757756174,0.39772623782648514,0.47537687455759314,0.5616829622228482,0.6569776111935844,0.7615853876811076,0.8758230181521475
7,0.2383371933549252,0.29838802569356143,0.36739667385471375,0.445915555610309,0.5344895246561236,0.6336564701070561,0.7439478339822421,0.8658890620730532
8,0.21599999999999991,0.274625,0.3429999999999999,0.421875,0.512,0.6141249999999999,0.729,0.8573749999999999
9,0.19804145210109286,0.2552403736885545,0.3228288984808364,0.40174786286959224,0.49294960945536476,0.5973973447884134,0.7160645712708432,0.8499345807480742
10,0.18324595883941452,0.23906259160787177,0.3057924983515847,0.38455857579369096,0.4765098748902245,0.582820402326798,0.7046880495123459,0.8433336286884088
12,0.16020665464424885,0.21345257542541513,0.27840836647853956,0.35653265591819483,0.4493463697782786,0.5584309695145467,0.6854268489129969,0.83203186724454
14,0.1430023160129551,0.19395221670081492,0.2571776716982996,0.33443666670773176,0.42759161972489895,0.5386079995909976,0.6695530505840178,0.8225946089694005
16,0.12959999999999994,0.17850624999999998,0.24009999999999992,0.31640625,0.4096000000000001,0.5220062499999999,0.6561,0.8145062499999999
18,0.11882487126065569,0.16590624289756042,0.22598022893658548,0.30131089715219417,0.39435968756429185,0.5077877430701514,0.6444581141437589,0.8074378517106704
20,0.1099475753036487,0.15539068454511665,0.21405474884610926,0.28841893184526823,0.3812078999121796,0.49539734197777824,0.6342192445611113,0.8011669472539883
22,0.10248980607951923,0.1464535512969412,0.20380991217987557,0.27723256782912353,0.3696889109460272,0.484449515221621,0.6250972665461489,0.7955361900181364
24,0.0961239927865493,0.1387441740265198,0.1948858565349777,0.26739949193864615,0.3594770958226228,0.47466632408736475,0.6168841640216972,0.790430273882313
25,0.09327522619715668,0.13526845610951974,0.1908348000981713,0.2629071968292835,0.3547838451060897,0.47014480466210473,0.6130682063277957,0.7880461044617828
30,0.08154783900761202,0.12077757601556086,0.1737452856070535,0.24374700512683214,0.3345593475709751,0.4504705360888748,0.5963112459801151,0.777485267354826
35,0.07279054587236368,0.1097437149647062,0.16049592397727894,0.2286408679863371,0.3183619206550313,0.4344799045232624,0.5825012756309785,0.768666699747022
40,0.06596854518218921,0.10100394495432582,0.14983832419227647,0.21631419888395118,0.3049663199297437,0.4210877406811115,0.5707973201050002,0.7611085998912889
45,0.06048382630035791,0.09387450033376536,0.14102665058077868,0.2059941146310526,0.29361919591095115,0.4096180715747576,0.5606690511708274,0.7545035938210893
50,0.05596513571829401,0.08792449647118783,0.1335843600687199,0.19718039762196263,0.2838270760848718,0.399623083962789,0.5517613856950161,0.7486437992386936
60,0.04892870340456721,0.07850542441011456,0.12162169992493743,0.18281025384512412,0.2676474780567801,0.3828999556755435,0.5366801213821035,0.7386110039870847
70,0.043674327523418204,0.07133341472705902,0.11234714678409524,0.17148065098975282,0.25468953652402504,0.36930791884477304,0.5242511480678806,0.7302333647596708
80,0.039581127109313524,0.06565256422031178,0.10488682693459353,0.16223564916296337,0.24397305594379498,0.35792457957894475,0.5137175880945002,0.7230531698967244
90,0.03629029578021474,0.06101842521694748,0.09871865540654506,0.15449558597328947,0.2348953567287609,0.34817536083854395,0.5046021460537448,0.7167784141300347
100,0.0335790814309764,0.05715092270627208,0.09350905204810392,0.14788529821647198,0.22706166086789742,0.33967962136837065,0.4965852471255145,0.711211609276759
120,0.02935722204274032,0.05102852586657446,0.0851351899474562,0.13710769038384307,0.21411798244542407,0.325464962324212,0.4830121092438932,0.7016804537877304
140,0.02620459651405092,0.046366719572588366,0.07864300274886667,0.12861048824231464,0.20375162921922005,0.3139117310180571,0.4718260332610926,0.6937216965216872
160,0.02374867626558811,0.04267416674320266,0.07342077885421547,0.12167673687222254,0.19517844475503598,0.30423589264210305,0.4623458292850502,0.6869005114018881
180,0.021774177468128843,0.03966197639101587,0.06910305878458155,0.1158716894799671,0.18791628538300872,0.29594905671276234,0.45414193144837023,0.680939493423533
200,0.020147448858585836,0.037148099759076854,0.06545633643367274,0.11091397366235398,0.18164932869431794,0.28872767816311506,0.44692672241296305,0.6756510288129209
250,0.017092308260461254,0.03233762768033745,0.05835585029444504,0.10110321717858085,0.1690580056445756,0.2740099842050217,0.4320218385351668,0.6645857808495201
300,0.014943311950232074,0.028873400330396714,0.053130004962590516,0.09373500114555207,0.15942083285440048,0.26254341907968637,0.420213408832004,0.6556794717701231
350,0.013338573372825669,0.026235616912138243,0.04907844956825813,0.08792580656105911,0.15170259898114055,0.2532237527571566,0.41048168776284766,0.6482424771495996
400,0.012088469315151501,0.024146264843399955,0.04581943550357091,0.08318548024676549,0.14531946295545436,0.24541852643864778,0.40223405017166675,0.6418684773722749
450,0.011083416744685683,0.02244188133568397,0.043124891815252274,0.07921680334439991,0.13991244630889565,0.23873376927552736,0.39509678009150806,0.6362982536355846
500,0.01025538495627675,0.021019457992219336,0.040849095206111526,0.07582741288393564,0.13524640451566047,0.23290848657426846,0.3888196546816501,0.6313564918070441
600,0.008965987170139243,0.018767710214757864,0.03719100347381336,0.07030125085916404,0.1275366662835204,0.2231619062177334,0.3781920679488036,0.6228954981816169
700,0.0080031440236954,0.017053150992889857,0.03435491469778069,0.06594435492079433,0.12136207918491244,0.21524018984358306,0.3694335189865629,0.6158303532921197
800,0.0072530815890909,0.01569507214820997,0.03207360485249964,0.06238911018507411,0.1162555703643635,0.2086057474728506,0.3620106451545001,0.6097750535036611
900,0.006650050046811409,0.01458722286819458,0.03018742427067659,0.05941260250829994,0.11192995704711652,0.20292370388419823,0.3555871020823573,0.6044833409538053
1000,0.0061532309737660495,0.013662647694942569,0.028594366644278064,0.05687055966295173,0.1081971236125284,0.1979722135881282,0.3499376892134851,0.5997886672166919
